--- Installed packages inside container: ---
Package                            Version
---------------------------------- -------
grpcio                             1.74.0
grpcio-health-checking             1.74.0
grpcio-tools                       1.74.0
importlib_metadata                 8.7.0
opentelemetry-api                  1.36.0
opentelemetry-exporter-prometheus  0.57b0
opentelemetry-instrumentation      0.57b0
opentelemetry-instrumentation-grpc 0.57b0
opentelemetry-sdk                  1.36.0
opentelemetry-semantic-conventions 0.57b0
packaging                          25.0
pip                                23.0.1
prometheus_client                  0.22.1
protobuf                           6.31.1
setuptools                         58.1.0
typing_extensions                  4.14.1
wheel                              0.45.1
wrapt                              1.17.2
zipp                               3.23.0

[notice] A new release of pip is available: 23.0.1 -> 25.2
[notice] To update, run: pip install --upgrade pip
--- Starting server ---
2025-07-31 14:48:18,832 - root - INFO - Prometheus metrics server started on port 9464.
2025-07-31 22:59:12,070 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 10.0
2025-07-31 22:59:18,305 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream closed normally by client. Processed 3511 messages.
2025-07-31 22:59:18,305 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream finished. Active streams: 9.0
2025-07-31 22:59:18,966 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream closed normally by client. Processed 3535 messages.
2025-07-31 22:59:18,967 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream finished. Active streams: 8.0
2025-07-31 22:59:25,207 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream closed normally by client. Processed 3573 messages.
2025-07-31 22:59:25,207 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream finished. Active streams: 7.0
2025-07-31 22:59:36,576 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 8.0
2025-07-31 22:59:36,577 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 9.0
2025-07-31 23:00:24,221 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 10.0
2025-07-31 23:00:24,223 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 12.0
2025-07-31 23:00:24,223 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 12.0
2025-07-31 23:00:26,703 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream closed normally by client. Processed 3510 messages.
2025-07-31 23:00:26,703 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 11.0
2025-07-31 23:04:30,121 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3324 messages.
2025-07-31 23:04:30,122 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 10.0
2025-07-31 23:04:52,726 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream closed normally by client. Processed 3200 messages.
2025-07-31 23:04:52,726 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream finished. Active streams: 9.0
2025-07-31 23:04:52,726 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream closed normally by client. Processed 3189 messages.
2025-07-31 23:04:52,726 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream finished. Active streams: 8.0
2025-07-31 23:04:53,246 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 7.0
2025-07-31 23:05:11,612 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 8.0
2025-07-31 23:05:23,572 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream closed normally by client. Processed 3322 messages.
2025-07-31 23:05:23,573 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 7.0
2025-07-31 23:06:13,172 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 8.0
2025-07-31 23:06:14,138 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream closed normally by client. Processed 3573 messages.
2025-07-31 23:06:14,138 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 7.0
2025-07-31 23:06:16,159 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream opened. Active streams: 8.0
2025-07-31 23:06:16,160 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream opened. Active streams: 9.0
2025-07-31 23:06:16,161 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream opened. Active streams: 10.0
2025-07-31 23:06:46,444 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream opened. Active streams: 11.0
2025-07-31 23:06:46,446 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream opened. Active streams: 13.0
2025-07-31 23:06:46,446 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream opened. Active streams: 13.0
2025-07-31 23:06:46,446 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream opened. Active streams: 15.0
2025-07-31 23:06:46,447 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream opened. Active streams: 15.0
2025-07-31 23:07:07,221 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 17.0
2025-07-31 23:07:07,222 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 17.0
2025-07-31 23:09:08,142 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 18.0
2025-07-31 23:09:08,143 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 20.0
2025-07-31 23:09:08,144 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 20.0
2025-07-31 23:09:34,692 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 21.0
2025-07-31 23:09:34,693 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 22.0
2025-07-31 23:09:34,693 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 23.0
2025-07-31 23:10:44,865 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3337 messages.
2025-07-31 23:10:44,866 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 22.0
2025-07-31 23:11:07,304 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3240 messages.
2025-07-31 23:11:07,305 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 21.0
2025-07-31 23:11:07,305 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 597 messages.
2025-07-31 23:11:07,305 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 20.0
2025-07-31 23:11:16,062 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 19.0
2025-07-31 23:11:25,255 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream opened. Active streams: 20.0
2025-07-31 23:11:25,260 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream opened. Active streams: 21.0
2025-07-31 23:11:25,262 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream opened. Active streams: 22.0
2025-07-31 23:11:33,151 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 24.0
2025-07-31 23:11:33,152 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 24.0
2025-07-31 23:11:33,152 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 25.0
2025-07-31 23:12:12,549 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream opened. Active streams: 26.0
2025-07-31 23:12:12,551 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream opened. Active streams: 27.0
2025-07-31 23:12:16,276 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3554 messages.
2025-07-31 23:12:16,277 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 26.0
2025-07-31 23:12:16,277 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3577 messages.
2025-07-31 23:12:16,277 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 25.0
2025-07-31 23:12:25,372 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream opened. Active streams: 27.0
2025-07-31 23:12:25,372 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream opened. Active streams: 27.0
2025-07-31 23:12:25,373 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream opened. Active streams: 29.0
2025-07-31 23:12:25,374 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream opened. Active streams: 29.0
2025-07-31 23:15:00,071 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream opened. Active streams: 30.0
2025-07-31 23:15:00,072 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream opened. Active streams: 31.0
2025-07-31 23:15:26,725 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3091 messages.
2025-07-31 23:15:26,726 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 30.0
2025-07-31 23:16:48,360 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream closed normally by client. Processed 3143 messages.
2025-07-31 23:16:48,360 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 29.0
2025-07-31 23:16:55,064 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream closed normally by client. Processed 3209 messages.
2025-07-31 23:16:55,064 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 28.0
2025-07-31 23:17:03,710 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 29.0
2025-07-31 23:17:03,712 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 30.0
2025-07-31 23:17:12,084 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream closed normally by client. Processed 3258 messages.
2025-07-31 23:17:12,084 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 29.0
2025-07-31 23:17:35,079 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream closed normally by client. Processed 3259 messages.
2025-07-31 23:17:35,080 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream finished. Active streams: 28.0
2025-07-31 23:17:44,524 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream closed normally by client. Processed 3252 messages.
2025-07-31 23:17:44,524 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream finished. Active streams: 27.0
2025-07-31 23:17:44,524 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream closed normally by client. Processed 3280 messages.
2025-07-31 23:17:44,525 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream finished. Active streams: 26.0
2025-07-31 23:17:53,183 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 25.0
2025-07-31 23:18:00,908 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream closed normally by client. Processed 3501 messages.
2025-07-31 23:18:00,908 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream finished. Active streams: 24.0
2025-07-31 23:18:19,400 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream opened. Active streams: 25.0
2025-07-31 23:18:19,403 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream opened. Active streams: 26.0
2025-07-31 23:18:25,705 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3356 messages.
2025-07-31 23:18:25,706 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 25.0
2025-07-31 23:18:37,658 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream closed normally by client. Processed 3569 messages.
2025-07-31 23:18:37,658 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream finished. Active streams: 24.0
2025-07-31 23:18:42,583 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream closed normally by client. Processed 3573 messages.
2025-07-31 23:18:42,583 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream finished. Active streams: 23.0
2025-07-31 23:19:36,550 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3136 messages.
2025-07-31 23:19:36,550 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 22.0
2025-07-31 23:19:38,133 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3006 messages.
2025-07-31 23:19:38,133 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 21.0
2025-07-31 23:19:54,319 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3117 messages.
2025-07-31 23:19:54,319 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 20.0
2025-07-31 23:20:39,337 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3461 messages.
2025-07-31 23:20:39,337 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 19.0
2025-07-31 23:21:16,338 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3503 messages.
2025-07-31 23:21:16,339 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 18.0
2025-07-31 23:21:17,634 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 19.0
2025-07-31 23:21:17,635 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 20.0
2025-07-31 23:21:41,621 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream closed normally by client. Processed 2849 messages.
2025-07-31 23:21:41,621 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 19.0
2025-07-31 23:21:41,621 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream closed normally by client. Processed 3083 messages.
2025-07-31 23:21:41,621 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream finished. Active streams: 18.0
2025-07-31 23:21:44,365 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream closed normally by client. Processed 3085 messages.
2025-07-31 23:21:44,365 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream finished. Active streams: 17.0
2025-07-31 23:21:56,311 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 16.0
2025-07-31 23:22:40,662 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream closed normally by client. Processed 3341 messages.
2025-07-31 23:22:40,662 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream finished. Active streams: 15.0
2025-07-31 23:22:56,023 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream closed normally by client. Processed 3125 messages.
2025-07-31 23:22:56,024 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream finished. Active streams: 14.0
2025-07-31 23:23:10,614 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream closed normally by client. Processed 3271 messages.
2025-07-31 23:23:10,614 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 13.0
2025-07-31 23:23:11,405 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3475 messages.
2025-07-31 23:23:11,405 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 12.0
2025-07-31 23:23:11,405 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 11.0
2025-07-31 23:23:17,364 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream opened. Active streams: 12.0
2025-07-31 23:23:17,365 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream opened. Active streams: 13.0
2025-07-31 23:23:22,245 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream closed normally by client. Processed 3265 messages.
2025-07-31 23:23:22,245 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream finished. Active streams: 12.0
2025-07-31 23:23:22,245 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream closed normally by client. Processed 3263 messages.
2025-07-31 23:23:22,246 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream finished. Active streams: 11.0
2025-07-31 23:23:28,084 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream opened. Active streams: 12.0
2025-07-31 23:24:01,568 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 13.0
2025-07-31 23:24:14,613 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream closed normally by client. Processed 3550 messages.
2025-07-31 23:24:14,613 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream finished. Active streams: 12.0
2025-07-31 23:25:56,650 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream closed normally by client. Processed 3282 messages.
2025-07-31 23:25:56,651 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream finished. Active streams: 11.0
2025-07-31 23:26:24,489 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream closed normally by client. Processed 3403 messages.
2025-07-31 23:26:24,489 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream finished. Active streams: 10.0
2025-07-31 23:28:23,383 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3448 messages.
2025-07-31 23:28:23,383 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 9.0
2025-07-31 23:28:30,576 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3425 messages.
2025-07-31 23:28:30,576 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 8.0
2025-07-31 23:29:48,964 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 9.0
2025-07-31 23:29:48,966 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 10.0
2025-07-31 23:30:03,791 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream closed normally by client. Processed 3540 messages.
2025-07-31 23:30:03,791 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 9.0
2025-07-31 23:30:18,292 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream closed normally by client. Processed 3579 messages.
